time,model_id,model_name,port_name,data,,,,,,,,,,,,
0,1,(1,3),,<0,0,0,0,0>,,,,,,,
0,2,(2,1),,<0,0,0,0,0>,,,,,,,
0,3,(1,1),,<0,0,0,0,0>,,,,,,,
0,4,(4,3),,<500,2,0,0,0>,,,,,P8,,
0,5,(3,3),,<0,0,0,0,0>,,,,,P7,,
0,6,(4,1),,<500,2,0,0,0>,,,,,,,
0,7,(2,2),,<0,1,0,0,0>,,,,,,,
0,8,(1,0),,<500,2,0,0,0>,,,,,,,
0,9,(2,3),,<0,0,0,0,0>,,,,,,,
0,10,(1,2),,<0,0,0,0,0>,,,,,,,
0,11,(4,2),,<1,0,0,0,0>,,,,,,,
0,12,(3,2),,<0,1,0,0,0>,,,,,,,
0,13,(0,0),,<500,2,0,0,0>,,,,,,,
0,14,(0,1),,<500,2,0,0,0>,,,,,,,
0,15,(0,2),,<500,2,0,0,0>,,,,,,,
0,16,(0,4),,<500,2,0,0,0>,,,,,,,
0,17,(0,3),,<500,2,0,0,0>,,,,,,,
0,18,(4,0),,<500,2,0,0,0>,,,,,,,
0,19,(1,4),,<500,2,0,0,0>,,,,,,,
0,20,(2,0),,<500,2,0,0,0>,,,,,,,
0,21,(3,1),,<0,0,0,0,0>,,,,,,,
0,22,(4,4),,<500,2,0,0,0>,,,,,,,
0,23,(2,4),,<500,2,0,0,0>,,,,,,,
0,24,(3,0),,<500,2,0,0,0>,,,,,,,
0,25,(3,4),,<500,2,0,0,0>,,,,,,,
0,1,(1,3),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,1,(1,3),,<0,0,0,0,0>,,,,,,,
0,2,(2,1),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,2,(2,1),,<0,0,0,0,0>,,,,,,,
0,3,(1,1),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,3,(1,1),,<0,0,0,0,0>,,,,,,,
0,4,(4,3),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,4,(4,3),,<500,2,0,0,0>,,,,,,,
0,5,(3,3),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
0,6,(4,1),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,6,(4,1),,<500,2,0,0,0>,,,,,,,
0,7,(2,2),outputNeighborhood,<0,1,0,0,0>,,,,,,,
0,7,(2,2),,<0,1,0,0,0>,,,,,,,
0,8,(1,0),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,8,(1,0),,<500,2,0,0,0>,,,,,,,
0,9,(2,3),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,9,(2,3),,<0,0,0,0,0>,,,,,,,
0,10,(1,2),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,10,(1,2),,<0,0,0,0,0>,,,,,,,
0,11,(4,2),outputNeighborhood,<1,0,0,0,0>,,,,,,,
0,11,(4,2),,<1,0,0,0,0>,,,,,,,
0,12,(3,2),outputNeighborhood,<0,1,0,0,0>,,,,,,,
0,12,(3,2),,<2,1,0,0,0>,,,,,,,
0,13,(0,0),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,13,(0,0),,<500,2,0,0,0>,,,,,,,
0,14,(0,1),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,14,(0,1),,<500,2,0,0,0>,,,,,,,
0,15,(0,2),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,15,(0,2),,<500,2,0,0,0>,,,,,,,
0,16,(0,4),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,16,(0,4),,<500,2,0,0,0>,,,,,,,
0,17,(0,3),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,17,(0,3),,<500,2,0,0,0>,,,,,,,
0,18,(4,0),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,18,(4,0),,<500,2,0,0,0>,,,,,,,
0,19,(1,4),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,19,(1,4),,<500,2,0,0,0>,,,,,,,
0,20,(2,0),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,20,(2,0),,<500,2,0,0,0>,,,,,,,
0,21,(3,1),outputNeighborhood,<0,0,0,0,0>,,,,,,,
0,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
0,22,(4,4),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,22,(4,4),,<500,2,0,0,0>,,,,,,,
0,23,(2,4),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,23,(2,4),,<500,2,0,0,0>,,,,,,,
0,24,(3,0),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,24,(3,0),,<500,2,0,0,0>,,,,,,,
0,25,(3,4),outputNeighborhood,<500,2,0,0,0>,,,,,,,
0,25,(3,4),,<500,2,0,0,0>,,,,,,,
0,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
0,4,(4,3),,<500,2,0,0,0>,,,,,,,
0,5,(3,3),outputNeighborhood,<2.5,0,0,0,0>,,,,,,,
0,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
0,6,(4,1),,<500,2,0,0,0>,,,,,,,
0,7,(2,2),,<3,1,0,0,0>,,,,,,,
0,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
0,11,(4,2),,<1,0,0,0,0>,,,,,,,
0,12,(3,2),outputNeighborhood,<2,1,0,0,0>,,,,,,,
0,12,(3,2),,<2,1,0,0,1>,,,,,,,
0,18,(4,0),,<500,2,0,0,0>,,,,,,,
0,20,(2,0),,<500,2,0,0,0>,,,,,,,
0,21,(3,1),outputNeighborhood,<2.5,0,0,0,0>,,,,,,,
0,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
0,22,(4,4),,<500,2,0,0,0>,,,,,,,
0,23,(2,4),,<500,2,0,0,0>,,,,,,,
0,24,(3,0),,<500,2,0,0,0>,,,,,,,
0,25,(3,4),,<500,2,0,0,0>,,,,,,,
0,1,(1,3),,<4.5,0,0,0,0>,,,,,,,
0,2,(2,1),outputNeighborhood,<3.5,0,0,0,0>,,,,,,,
0,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
0,3,(1,1),,<4.5,0,0,0,0>,,,,,,,
0,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
0,7,(2,2),outputNeighborhood,<3,1,0,0,0>,,,,,,,
0,7,(2,2),,<3,1,0,0,1>,,,,,,,
0,8,(1,0),,<500,2,0,0,0>,,,,,,,
0,9,(2,3),outputNeighborhood,<3.5,0,0,0,0>,,,,,,,
0,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
0,10,(1,2),,<4,0,0,0,0>,,,,,,,
0,12,(3,2),,<2,1,7,0,1>,,,,,,,
0,19,(1,4),,<500,2,0,0,0>,,,,,,,
0,20,(2,0),,<500,2,0,0,0>,,,,,,,
0,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
0,23,(2,4),,<500,2,0,0,0>,,,,,,,
0,24,(3,0),,<500,2,0,0,0>,,,,,,,
0,25,(3,4),,<500,2,0,0,0>,,,,,,,
0,1,(1,3),outputNeighborhood,<4.5,0,0,0,0>,,,,,,,
0,1,(1,3),,<4.5,0,0,0,0>,,,,,,,
0,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
0,3,(1,1),outputNeighborhood,<4.5,0,0,0,0>,,,,,,,
0,3,(1,1),,<4.5,0,0,0,0>,,,,,,,
0,7,(2,2),,<3,1,8,0,1>,,,,,,,
0,8,(1,0),,<500,2,0,0,0>,,,,,,,
0,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
0,10,(1,2),outputNeighborhood,<4,0,0,0,0>,,,,,,,
0,10,(1,2),,<4,0,0,0,0>,,,,,,,
0,13,(0,0),,<500,2,0,0,0>,,,,,,,
0,14,(0,1),,<500,2,0,0,0>,,,,,,,
0,15,(0,2),,<500,2,0,0,0>,,,,,,,
0,16,(0,4),,<500,2,0,0,0>,,,,,,,
0,17,(0,3),,<500,2,0,0,0>,,,,,,,
0,19,(1,4),,<500,2,0,0,0>,,,,,,,
0,20,(2,0),,<500,2,0,0,0>,,,,,,,
0,23,(2,4),,<500,2,0,0,0>,,,,,,,
1,1,(1,3),,<4.5,0,0,0,0>,,,,,,,
1,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
1,3,(1,1),,<4.5,0,0,0,0>,,,,,,,
1,4,(4,3),,<500,2,0,0,0>,,,,,P,,
1,5,(3,3),,<2.5,0,0,1,0>,,,,P,,,
1,6,(4,1),,<500,2,0,0,0>,,,,,,,
1,7,(2,2),outputNeighborhood,<3,1,8,0,1>,,,,,,,
1,7,(2,2),,<3,1,8,0,1>,,,,,,,
1,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
1,10,(1,2),,<4,0,0,0,0>,,,,,,,
1,11,(4,2),,<1,0,0,2,0>,,,,,,,
1,12,(3,2),outputNeighborhood,<2,1,7,0,1>,,,,,,,
1,12,(3,2),,<2,1,7,0,1>,,,,,,,
1,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
1,4,(4,3),,<500,2,0,0,0>,,,,,,,
1,5,(3,3),outputNeighborhood,<2.5,0,0,1,0>,,,,,,,
1,5,(3,3),,<2.5,1,0,0,1>,,,,,,,
1,6,(4,1),,<500,2,0,0,0>,,,,,,,
1,7,(2,2),,<3,0,0,0,1>,,,,,,,
1,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
1,11,(4,2),outputNeighborhood,<1,0,0,2,0>,,,,,,,
1,11,(4,2),,<1,1,0,0,1>,,,,,,,
1,12,(3,2),,<2,0,0,0,1>,,,,,,,
1,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
1,22,(4,4),,<500,2,0,0,0>,,,,,,,
1,23,(2,4),,<500,2,0,0,0>,,,,,,,
1,25,(3,4),,<500,2,0,0,0>,,,,,,,
2,1,(1,3),,<4.5,0,0,0,0>,,,,,,,
2,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
2,3,(1,1),,<4.5,0,0,0,0>,,,,,,,
2,4,(4,3),,<500,2,0,0,0>,,,,,P4,,
2,5,(3,3),outputNeighborhood,<2.5,1,0,0,1>,,,,,,,
2,5,(3,3),,<2.5,1,4,0,1>,,,,,,,
2,6,(4,1),,<500,2,0,0,0>,,,,,,,
2,7,(2,2),outputNeighborhood,<3,0,0,0,1>,,,,,,,
2,7,(2,2),,<3,0,0,0,0>,,,,,,,
2,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
2,10,(1,2),,<4,0,0,0,0>,,,,,,,
2,11,(4,2),outputNeighborhood,<1,1,0,0,1>,,,,,,,
2,11,(4,2),,<1,0,0,0,1>,,,,,,,
2,12,(3,2),outputNeighborhood,<2,0,0,0,1>,,,,,,,
2,12,(3,2),,<2,0,0,0,0>,,,,,,,
2,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
2,22,(4,4),,<500,2,0,0,0>,,,,,,,
2,23,(2,4),,<500,2,0,0,0>,,,,,,,
2,25,(3,4),,<500,2,0,0,0>,,,,,,,
2,1,(1,3),,<4.5,0,0,0,0>,,,,,,,
2,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
2,3,(1,1),,<4.5,0,0,0,0>,,,,,,,
2,4,(4,3),,<500,2,0,0,0>,,,,,,,
2,5,(3,3),,<2.5,1,4,0,1>,,,,,,,
2,6,(4,1),,<500,2,0,0,0>,,,,,,,
2,7,(2,2),outputNeighborhood,<3,0,0,0,0>,,,,,,,
2,7,(2,2),,<3,0,0,0,0>,,,,,,,
2,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
2,10,(1,2),,<4,0,0,0,0>,,,,,,,
2,11,(4,2),,<1,0,0,0,0>,,,,,,,
2,12,(3,2),outputNeighborhood,<2,0,0,0,0>,,,,,,,
2,12,(3,2),,<2,0,0,0,0>,,,,,,,
2,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
2,4,(4,3),,<500,2,0,0,0>,,,,,,,
2,5,(3,3),,<2.5,1,4,0,1>,,,,,,,
2,6,(4,1),,<500,2,0,0,0>,,,,,,,
2,11,(4,2),outputNeighborhood,<1,0,0,0,0>,,,,,,,
2,11,(4,2),,<1,0,0,0,0>,,,,,,,
2,12,(3,2),,<2,0,0,0,0>,,,,,,,
2,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
3,4,(4,3),,<500,2,0,0,0>,,,,,,,
3,5,(3,3),outputNeighborhood,<2.5,1,4,0,1>,,,,,,,
3,5,(3,3),,<2.5,1,4,0,1>,,,,,,,
3,6,(4,1),,<500,2,0,0,0>,,,,P,,,
3,7,(2,2),,<3,0,0,0,0>,,,,,,,
3,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
3,11,(4,2),outputNeighborhood,<1,0,0,0,1>,,,,,,,
3,11,(4,2),,<1,0,0,0,0>,,,,,,,
3,12,(3,2),,<2,0,0,5,0>,,,,,,,
3,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
3,22,(4,4),,<500,2,0,0,0>,,,,,,,
3,23,(2,4),,<500,2,0,0,0>,,,,,,,
3,25,(3,4),,<500,2,0,0,0>,,,,,,,
3,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
3,4,(4,3),,<500,2,0,0,0>,,,,,,,
3,5,(3,3),,<2.5,0,0,0,1>,,,,,,,
3,6,(4,1),,<500,2,0,0,0>,,,,,,,
3,7,(2,2),,<3,0,0,0,0>,,,,,,,
3,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
3,11,(4,2),,<1,0,0,0,0>,,,,,,,
3,12,(3,2),outputNeighborhood,<2,0,0,5,0>,,,,,,,
3,12,(3,2),,<2,1,0,0,1>,,,,,,,
3,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
4,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
4,4,(4,3),,<500,2,0,0,0>,,,,,,,
4,5,(3,3),outputNeighborhood,<2.5,0,0,0,1>,,,,,,,
4,5,(3,3),,<2.5,0,0,0,0>,,,,P7,,,
4,6,(4,1),,<500,2,0,0,0>,,,,,,,
4,7,(2,2),,<3,0,0,0,0>,,,,,,,
4,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
4,11,(4,2),,<1,0,0,0,0>,,,,,,,
4,12,(3,2),outputNeighborhood,<2,1,0,0,1>,,,,,,,
4,12,(3,2),,<2,1,7,0,1>,,,,,,,
4,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
4,22,(4,4),,<500,2,0,0,0>,,,,,,,
4,23,(2,4),,<500,2,0,0,0>,,,,,,,
4,25,(3,4),,<500,2,0,0,0>,,,,,,,
4,4,(4,3),,<500,2,0,0,0>,,,,,,,
4,5,(3,3),outputNeighborhood,<2.5,0,0,0,0>,,,,,,,
4,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
4,7,(2,2),,<3,0,0,0,0>,,,,,,,
4,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
4,11,(4,2),,<1,0,0,0,0>,,,,,,,
4,12,(3,2),,<2,1,7,0,1>,,,,,,,
4,22,(4,4),,<500,2,0,0,0>,,,,,,,
4,23,(2,4),,<500,2,0,0,0>,,,,,,,
4,25,(3,4),,<500,2,0,0,0>,,,,,,,
5,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
5,4,(4,3),,<500,2,0,0,0>,,,,,,,
5,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
5,6,(4,1),,<500,2,0,0,0>,,,,,,,
5,7,(2,2),,<3,0,0,0,0>,,,,P,,,
5,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
5,11,(4,2),,<1,0,0,2,0>,,,,,,,
5,12,(3,2),outputNeighborhood,<2,1,7,0,1>,,,,,,,
5,12,(3,2),,<2,1,7,0,1>,,,,,,,
5,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
5,4,(4,3),,<500,2,0,0,0>,,,,,,,
5,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
5,6,(4,1),,<500,2,0,0,0>,,,,,,,
5,11,(4,2),outputNeighborhood,<1,0,0,2,0>,,,,,,,
5,11,(4,2),,<1,1,0,0,1>,,,,,,,
5,12,(3,2),,<2,0,0,0,1>,,,,,,,
5,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
6,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
6,4,(4,3),,<500,2,0,0,0>,,,,,,,
6,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
6,6,(4,1),,<500,2,0,0,0>,,,,,,,
6,7,(2,2),,<3,0,0,0,0>,,,,,,,
6,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
6,11,(4,2),outputNeighborhood,<1,1,0,0,1>,,,,,,,
6,11,(4,2),,<1,0,0,0,1>,,,,,,,
6,12,(3,2),outputNeighborhood,<2,0,0,0,1>,,,,,,,
6,12,(3,2),,<2,0,0,0,0>,,,,,,,
6,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
6,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
6,4,(4,3),,<500,2,0,0,0>,,,,,,,
6,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
6,6,(4,1),,<500,2,0,0,0>,,,,,,,
6,7,(2,2),,<3,0,0,0,0>,,,,,,,
6,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
6,11,(4,2),,<1,0,0,0,0>,,,,,,,
6,12,(3,2),outputNeighborhood,<2,0,0,0,0>,,,,,,,
6,12,(3,2),,<2,0,0,0,0>,,,,,,,
6,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
6,4,(4,3),,<500,2,0,0,0>,,,,,,,
6,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
6,6,(4,1),,<500,2,0,0,0>,,,,,,,
6,11,(4,2),outputNeighborhood,<1,0,0,0,0>,,,,,,,
6,11,(4,2),,<1,0,0,0,0>,,,,,,,
6,12,(3,2),,<2,0,0,0,0>,,,,,,,
6,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
7,4,(4,3),,<500,2,0,0,0>,,,,,,,
7,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
7,6,(4,1),,<500,2,0,0,0>,,,,,,,
7,11,(4,2),outputNeighborhood,<1,0,0,0,1>,,,,,,,
7,11,(4,2),,<1,0,0,0,0>,,,,,,,
7,12,(3,2),,<2,0,0,0,0>,,,,,,,
7,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
7,1,(1,3),,<4.5,0,0,0,0>,,,,,,,
7,2,(2,1),,<3.5,0,0,0,0>,,,,,,,
7,3,(1,1),,<4.5,0,0,0,0>,,,,,,,
7,4,(4,3),,<500,2,0,0,0>,,,,,,,
7,5,(3,3),,<2.5,0,0,0,0>,,,,,,,
7,6,(4,1),,<500,2,0,0,0>,,,,,,,
7,7,(2,2),,<3,0,0,0,0>,,,,,,,
7,8,(1,0),,<500,2,0,0,0>,,,,,,,
7,9,(2,3),,<3.5,0,0,0,0>,,,,,,,
7,10,(1,2),,<4,0,0,0,0>,,,,,,,
7,11,(4,2),,<1,0,0,0,0>,,,,,,,
7,12,(3,2),,<2,0,0,0,0>,,,,,,,
7,13,(0,0),,<500,2,0,0,0>,,,,,,,
7,14,(0,1),,<500,2,0,0,0>,,,,,,,
7,15,(0,2),,<500,2,0,0,0>,,,,,,,
7,16,(0,4),,<500,2,0,0,0>,,,,,,,
7,17,(0,3),,<500,2,0,0,0>,,,,,,,
7,18,(4,0),,<500,2,0,0,0>,,,,,,,
7,19,(1,4),,<500,2,0,0,0>,,,,,,,
7,20,(2,0),,<500,2,0,0,0>,,,,,,,
7,21,(3,1),,<2.5,0,0,0,0>,,,,,,,
7,22,(4,4),,<500,2,0,0,0>,,,,,,,
7,23,(2,4),,<500,2,0,0,0>,,,,,,,
7,24,(3,0),,<500,2,0,0,0>,,,,,,,
7,25,(3,4),,<500,2,0,0,0>,,,,,,,
